C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/16,11:30:17,0000000508129603,DEMAND,0000000508129601
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/16 11:00:00",NSW1,4887.489,0.6,SATELLITE,"2026/03/16 11:20:17"
D,ROOFTOP,ACTUAL,2,"2026/03/16 11:00:00",QLD1,3235.61,0.6,SATELLITE,"2026/03/16 11:20:17"
D,ROOFTOP,ACTUAL,2,"2026/03/16 11:00:00",SA1,322.618,0.6,SATELLITE,"2026/03/16 11:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/16 11:00:00",TAS1,86.737,0.6,SATELLITE,"2026/03/16 11:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/16 11:00:00",VIC1,706.959,0.6,SATELLITE,"2026/03/16 11:20:18"
C,"END OF REPORT",8
