C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/25,19:00:19,0000000509667643,DEMAND,0000000509667641
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/25 18:30:00",NSW1,0.643,0.6,SATELLITE,"2026/03/25 18:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/25 18:30:00",QLD1,4.187,0.6,SATELLITE,"2026/03/25 18:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/25 18:30:00",SA1,73.33,0.6,SATELLITE,"2026/03/25 18:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/25 18:30:00",TAS1,0.628,0.6,SATELLITE,"2026/03/25 18:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/25 18:30:00",VIC1,24.21,0.6,SATELLITE,"2026/03/25 18:50:22"
C,"END OF REPORT",8
