C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/15,09:00:18,0000000507957995,DEMAND,0000000507957993
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/15 08:30:00",NSW1,2821.644,0.6,SATELLITE,"2026/03/15 08:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/15 08:30:00",QLD1,1845.141,0.6,SATELLITE,"2026/03/15 08:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/15 08:30:00",SA1,561.768,0.6,SATELLITE,"2026/03/15 08:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/15 08:30:00",TAS1,106.579,0.6,SATELLITE,"2026/03/15 08:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/15 08:30:00",VIC1,1558.342,0.6,SATELLITE,"2026/03/15 08:50:21"
C,"END OF REPORT",8
