C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/21,08:30:10,0000000508961782,DEMAND,0000000508961780
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/21 08:00:00",NSW1,1765.699,0.6,SATELLITE,"2026/03/21 08:20:24"
D,ROOFTOP,ACTUAL,2,"2026/03/21 08:00:00",QLD1,1816.38,0.6,SATELLITE,"2026/03/21 08:20:24"
D,ROOFTOP,ACTUAL,2,"2026/03/21 08:00:00",SA1,348.949,0.6,SATELLITE,"2026/03/21 08:20:25"
D,ROOFTOP,ACTUAL,2,"2026/03/21 08:00:00",TAS1,73.03,0.6,SATELLITE,"2026/03/21 08:20:25"
D,ROOFTOP,ACTUAL,2,"2026/03/21 08:00:00",VIC1,680.153,0.6,SATELLITE,"2026/03/21 08:20:25"
C,"END OF REPORT",8
