C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/24,09:30:18,0000000509436288,DEMAND,0000000509436286
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/24 09:00:00",NSW1,3136.572,0.6,SATELLITE,"2026/03/24 09:20:25"
D,ROOFTOP,ACTUAL,2,"2026/03/24 09:00:00",QLD1,2826.897,0.6,SATELLITE,"2026/03/24 09:20:25"
D,ROOFTOP,ACTUAL,2,"2026/03/24 09:00:00",SA1,512.973,0.6,SATELLITE,"2026/03/24 09:20:25"
D,ROOFTOP,ACTUAL,2,"2026/03/24 09:00:00",TAS1,27.212,0.6,SATELLITE,"2026/03/24 09:20:25"
D,ROOFTOP,ACTUAL,2,"2026/03/24 09:00:00",VIC1,1105.348,0.6,SATELLITE,"2026/03/24 09:20:25"
C,"END OF REPORT",8
