C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/01,16:00:18,0000000505736632,DEMAND,0000000505736630
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/01 15:30:00",NSW1,1859.347,0.6,SATELLITE,"2026/03/01 15:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/01 15:30:00",QLD1,2075.139,0.6,SATELLITE,"2026/03/01 15:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/01 15:30:00",SA1,251.286,0.6,SATELLITE,"2026/03/01 15:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/01 15:30:00",TAS1,74.839,0.6,SATELLITE,"2026/03/01 15:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/01 15:30:00",VIC1,432.108,0.6,SATELLITE,"2026/03/01 15:50:23"
C,"END OF REPORT",8
