C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/02/28,11:00:19,0000000505556682,DEMAND,0000000505556680
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/02/28 10:30:00",NSW1,3692.563,0.6,SATELLITE,"2026/02/28 10:50:22"
D,ROOFTOP,ACTUAL,2,"2026/02/28 10:30:00",QLD1,3947.652,0.6,SATELLITE,"2026/02/28 10:50:22"
D,ROOFTOP,ACTUAL,2,"2026/02/28 10:30:00",SA1,178.519,0.6,SATELLITE,"2026/02/28 10:50:22"
D,ROOFTOP,ACTUAL,2,"2026/02/28 10:30:00",TAS1,147.615,0.6,SATELLITE,"2026/02/28 10:50:22"
D,ROOFTOP,ACTUAL,2,"2026/02/28 10:30:00",VIC1,2208.259,0.6,SATELLITE,"2026/02/28 10:50:22"
C,"END OF REPORT",8
