C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/05,09:00:16,0000000506410289,DEMAND,0000000506410287
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/05 08:30:00",NSW1,2176.284,0.6,SATELLITE,"2026/03/05 08:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/05 08:30:00",QLD1,2236.646,0.6,SATELLITE,"2026/03/05 08:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/05 08:30:00",SA1,711.314,0.6,SATELLITE,"2026/03/05 08:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/05 08:30:00",TAS1,112.559,0.6,SATELLITE,"2026/03/05 08:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/05 08:30:00",VIC1,1339.923,0.6,SATELLITE,"2026/03/05 08:50:22"
C,"END OF REPORT",8
