C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/22,13:00:09,0000000509147019,DEMAND,0000000509147017
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/22 12:30:00",NSW1,4798.357,0.6,SATELLITE,"2026/03/22 12:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/22 12:30:00",QLD1,3579.735,0.6,SATELLITE,"2026/03/22 12:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/22 12:30:00",SA1,1926.669,0.6,SATELLITE,"2026/03/22 12:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/22 12:30:00",TAS1,129.902,0.6,SATELLITE,"2026/03/22 12:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/22 12:30:00",VIC1,3294.357,0.6,SATELLITE,"2026/03/22 12:50:22"
C,"END OF REPORT",8
