C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/21,18:00:09,0000000509026063,DEMAND,0000000509026061
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/21 17:30:00",NSW1,322.836,0.6,SATELLITE,"2026/03/21 17:50:29"
D,ROOFTOP,ACTUAL,2,"2026/03/21 17:30:00",QLD1,402.986,0.6,SATELLITE,"2026/03/21 17:50:30"
D,ROOFTOP,ACTUAL,2,"2026/03/21 17:30:00",SA1,595.973,0.6,SATELLITE,"2026/03/21 17:50:30"
D,ROOFTOP,ACTUAL,2,"2026/03/21 17:30:00",TAS1,36.448,0.6,SATELLITE,"2026/03/21 17:50:30"
D,ROOFTOP,ACTUAL,2,"2026/03/21 17:30:00",VIC1,660.919,0.6,SATELLITE,"2026/03/21 17:50:30"
C,"END OF REPORT",8
