C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/10,14:00:20,0000000507207831,DEMAND,0000000507207829
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/10 13:30:00",NSW1,4378.466,0.6,SATELLITE,"2026/03/10 13:50:27"
D,ROOFTOP,ACTUAL,2,"2026/03/10 13:30:00",QLD1,3754.563,0.6,SATELLITE,"2026/03/10 13:50:27"
D,ROOFTOP,ACTUAL,2,"2026/03/10 13:30:00",SA1,2063.535,0.6,SATELLITE,"2026/03/10 13:50:27"
D,ROOFTOP,ACTUAL,2,"2026/03/10 13:30:00",TAS1,179.292,0.6,SATELLITE,"2026/03/10 13:50:27"
D,ROOFTOP,ACTUAL,2,"2026/03/10 13:30:00",VIC1,3731.532,0.6,SATELLITE,"2026/03/10 13:50:27"
C,"END OF REPORT",8
