C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/02/28,07:00:19,0000000505531556,DEMAND,0000000505531554
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/02/28 06:30:00",NSW1,341.532,0.6,SATELLITE,"2026/02/28 06:50:19"
D,ROOFTOP,ACTUAL,2,"2026/02/28 06:30:00",QLD1,288.268,0.6,SATELLITE,"2026/02/28 06:50:19"
D,ROOFTOP,ACTUAL,2,"2026/02/28 06:30:00",SA1,3.183,0.6,SATELLITE,"2026/02/28 06:50:19"
D,ROOFTOP,ACTUAL,2,"2026/02/28 06:30:00",TAS1,15.017,0.6,SATELLITE,"2026/02/28 06:50:19"
D,ROOFTOP,ACTUAL,2,"2026/02/28 06:30:00",VIC1,36.989,0.6,SATELLITE,"2026/02/28 06:50:19"
C,"END OF REPORT",8
