C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/02,14:30:17,0000000505874605,DEMAND,0000000505874603
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/02 14:00:00",NSW1,2642.107,0.6,SATELLITE,"2026/03/02 14:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/02 14:00:00",QLD1,3352.205,0.6,SATELLITE,"2026/03/02 14:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/02 14:00:00",SA1,554.648,0.6,SATELLITE,"2026/03/02 14:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/02 14:00:00",TAS1,59.914,0.6,SATELLITE,"2026/03/02 14:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/02 14:00:00",VIC1,757.872,0.6,SATELLITE,"2026/03/02 14:20:20"
C,"END OF REPORT",8
