C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/02/26,08:30:08,0000000505205870,DEMAND,0000000505205868
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/02/26 08:00:00",NSW1,1489.594,0.6,SATELLITE,"2026/02/26 08:20:19"
D,ROOFTOP,ACTUAL,2,"2026/02/26 08:00:00",QLD1,2200.353,0.6,SATELLITE,"2026/02/26 08:20:19"
D,ROOFTOP,ACTUAL,2,"2026/02/26 08:00:00",SA1,364.043,0.6,SATELLITE,"2026/02/26 08:20:19"
D,ROOFTOP,ACTUAL,2,"2026/02/26 08:00:00",TAS1,53.808,0.6,SATELLITE,"2026/02/26 08:20:19"
D,ROOFTOP,ACTUAL,2,"2026/02/26 08:00:00",VIC1,851.066,0.6,SATELLITE,"2026/02/26 08:20:19"
C,"END OF REPORT",8
