C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/01,14:30:18,0000000505727111,DEMAND,0000000505727109
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/01 14:00:00",NSW1,2479.542,0.6,SATELLITE,"2026/03/01 14:20:17"
D,ROOFTOP,ACTUAL,2,"2026/03/01 14:00:00",QLD1,3156.983,0.6,SATELLITE,"2026/03/01 14:20:17"
D,ROOFTOP,ACTUAL,2,"2026/03/01 14:00:00",SA1,381.141,0.6,SATELLITE,"2026/03/01 14:20:17"
D,ROOFTOP,ACTUAL,2,"2026/03/01 14:00:00",TAS1,140.47,0.6,SATELLITE,"2026/03/01 14:20:17"
D,ROOFTOP,ACTUAL,2,"2026/03/01 14:00:00",VIC1,1308.615,0.6,SATELLITE,"2026/03/01 14:20:17"
C,"END OF REPORT",8
