C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/25,16:00:20,0000000509647685,DEMAND,0000000509647683
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/25 15:30:00",NSW1,2761.399,0.6,SATELLITE,"2026/03/25 15:50:24"
D,ROOFTOP,ACTUAL,2,"2026/03/25 15:30:00",QLD1,2758.602,0.6,SATELLITE,"2026/03/25 15:50:24"
D,ROOFTOP,ACTUAL,2,"2026/03/25 15:30:00",SA1,1297.022,0.6,SATELLITE,"2026/03/25 15:50:24"
D,ROOFTOP,ACTUAL,2,"2026/03/25 15:30:00",TAS1,118.257,0.6,SATELLITE,"2026/03/25 15:50:24"
D,ROOFTOP,ACTUAL,2,"2026/03/25 15:30:00",VIC1,1396.914,0.6,SATELLITE,"2026/03/25 15:50:24"
C,"END OF REPORT",8
