C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/04,09:00:17,0000000506257806,DEMAND,0000000506257804
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/04 08:30:00",NSW1,1585.648,0.6,SATELLITE,"2026/03/04 08:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/04 08:30:00",QLD1,2412.445,0.6,SATELLITE,"2026/03/04 08:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/04 08:30:00",SA1,709.526,0.6,SATELLITE,"2026/03/04 08:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/04 08:30:00",TAS1,125.675,0.6,SATELLITE,"2026/03/04 08:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/04 08:30:00",VIC1,812.959,0.6,SATELLITE,"2026/03/04 08:50:22"
C,"END OF REPORT",8
