C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/23,09:00:18,0000000509273486,DEMAND,0000000509273484
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/23 08:30:00",NSW1,2288.52,0.6,SATELLITE,"2026/03/23 08:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/23 08:30:00",QLD1,2405.786,0.6,SATELLITE,"2026/03/23 08:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/23 08:30:00",SA1,595.841,0.6,SATELLITE,"2026/03/23 08:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/23 08:30:00",TAS1,61.113,0.6,SATELLITE,"2026/03/23 08:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/23 08:30:00",VIC1,1107.527,0.6,SATELLITE,"2026/03/23 08:50:22"
C,"END OF REPORT",8
