C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/21,09:30:17,0000000508968449,DEMAND,0000000508968447
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/21 09:00:00",NSW1,2996.005,0.6,SATELLITE,"2026/03/21 09:20:23"
D,ROOFTOP,ACTUAL,2,"2026/03/21 09:00:00",QLD1,2810.333,0.6,SATELLITE,"2026/03/21 09:20:23"
D,ROOFTOP,ACTUAL,2,"2026/03/21 09:00:00",SA1,821.418,0.6,SATELLITE,"2026/03/21 09:20:23"
D,ROOFTOP,ACTUAL,2,"2026/03/21 09:00:00",TAS1,134.104,0.6,SATELLITE,"2026/03/21 09:20:24"
D,ROOFTOP,ACTUAL,2,"2026/03/21 09:00:00",VIC1,1327.376,0.6,SATELLITE,"2026/03/21 09:20:24"
C,"END OF REPORT",8
