C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/03,11:00:17,0000000506073789,DEMAND,0000000506073787
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/03 10:30:00",NSW1,2073.273,0.6,SATELLITE,"2026/03/03 10:50:24"
D,ROOFTOP,ACTUAL,2,"2026/03/03 10:30:00",QLD1,4123.72,0.6,SATELLITE,"2026/03/03 10:50:24"
D,ROOFTOP,ACTUAL,2,"2026/03/03 10:30:00",SA1,1269.311,0.6,SATELLITE,"2026/03/03 10:50:24"
D,ROOFTOP,ACTUAL,2,"2026/03/03 10:30:00",TAS1,133.33,0.6,SATELLITE,"2026/03/03 10:50:24"
D,ROOFTOP,ACTUAL,2,"2026/03/03 10:30:00",VIC1,1855.573,0.6,SATELLITE,"2026/03/03 10:50:25"
C,"END OF REPORT",8
