C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/22,08:00:18,0000000509112954,DEMAND,0000000509112952
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/22 07:30:00",NSW1,1206.502,0.6,SATELLITE,"2026/03/22 07:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/22 07:30:00",QLD1,1246.04,0.6,SATELLITE,"2026/03/22 07:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/22 07:30:00",SA1,146.924,0.6,SATELLITE,"2026/03/22 07:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/22 07:30:00",TAS1,36.907,0.6,SATELLITE,"2026/03/22 07:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/22 07:30:00",VIC1,549.327,0.6,SATELLITE,"2026/03/22 07:50:22"
C,"END OF REPORT",8
