C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/06,11:30:16,0000000506583627,DEMAND,0000000506583625
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/06 11:00:00",NSW1,4422.385,0.6,SATELLITE,"2026/03/06 11:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/06 11:00:00",QLD1,3539.891,0.6,SATELLITE,"2026/03/06 11:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/06 11:00:00",SA1,1803.449,0.6,SATELLITE,"2026/03/06 11:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/06 11:00:00",TAS1,240.802,0.6,SATELLITE,"2026/03/06 11:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/06 11:00:00",VIC1,3057.566,0.6,SATELLITE,"2026/03/06 11:20:18"
C,"END OF REPORT",8
