C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/20,07:00:20,0000000508765295,DEMAND,0000000508765293
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/20 06:30:00",NSW1,200.539,0.6,SATELLITE,"2026/03/20 06:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/20 06:30:00",QLD1,245.728,0.6,SATELLITE,"2026/03/20 06:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/20 06:30:00",SA1,0,0.6,SATELLITE,"2026/03/20 06:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/20 06:30:00",TAS1,3.651,0.6,SATELLITE,"2026/03/20 06:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/20 06:30:00",VIC1,12.779,0.6,SATELLITE,"2026/03/20 06:50:23"
C,"END OF REPORT",8
