C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/12,21:30:19,0000000507572296,DEMAND,0000000507572296
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/12 21:30:00",8361,0,0,"2026/03/12 21:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/12 21:30:00",8063,0,0,"2026/03/12 21:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/12 21:30:00",1520,0,0,"2026/03/12 21:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/12 21:30:00",1065,0,0,"2026/03/12 21:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/12 21:30:00",5261,0,0,"2026/03/12 21:30:01"
C,"END OF REPORT",8
