C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/12,09:30:21,0000000507488845,DEMAND,0000000507488845
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/12 09:30:00",6708,0,0,"2026/03/12 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/12 09:30:00",5186,0,0,"2026/03/12 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/12 09:30:00",1185,0,0,"2026/03/12 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/12 09:30:00",955,0,0,"2026/03/12 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/12 09:30:00",4679,0,0,"2026/03/12 09:30:01"
C,"END OF REPORT",8
