C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/11,09:30:20,0000000507328749,DEMAND,0000000507328749
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/11 09:30:00",6525,0,0,"2026/03/11 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/11 09:30:00",5453,0,0,"2026/03/11 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/11 09:30:00",1256,0,0,"2026/03/11 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/11 09:30:00",1032,0,0,"2026/03/11 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/11 09:30:00",5924,0,0,"2026/03/11 09:30:01"
C,"END OF REPORT",8
