C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_HH,AEMO,PUBLIC,2026/03/14,21:30:21,0000000507887972,DEMAND,0000000507887972
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2026/03/14 21:30:00",7529,0,0,"2026/03/14 21:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,QLD1,"2026/03/14 21:30:00",7001,0,0,"2026/03/14 21:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,SA1,"2026/03/14 21:30:00",1464,0,0,"2026/03/14 21:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,TAS1,"2026/03/14 21:30:00",981,0,0,"2026/03/14 21:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,VIC1,"2026/03/14 21:30:00",4879,0,0,"2026/03/14 21:30:02"
C,"END OF REPORT",8
