C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/05,10:00:17,0000000506417284,DEMAND,0000000506417282
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/05 09:30:00",NSW1,3186.205,0.6,SATELLITE,"2026/03/05 09:50:20"
D,ROOFTOP,ACTUAL,2,"2026/03/05 09:30:00",QLD1,2609.126,0.6,SATELLITE,"2026/03/05 09:50:20"
D,ROOFTOP,ACTUAL,2,"2026/03/05 09:30:00",SA1,1220.718,0.6,SATELLITE,"2026/03/05 09:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/05 09:30:00",TAS1,157.958,0.6,SATELLITE,"2026/03/05 09:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/05 09:30:00",VIC1,2308.704,0.6,SATELLITE,"2026/03/05 09:50:21"
C,"END OF REPORT",8
