C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/22,11:30:19,0000000509136952,DEMAND,0000000509136950
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/22 11:00:00",NSW1,4446.201,0.6,SATELLITE,"2026/03/22 11:20:27"
D,ROOFTOP,ACTUAL,2,"2026/03/22 11:00:00",QLD1,2792.565,0.6,SATELLITE,"2026/03/22 11:20:27"
D,ROOFTOP,ACTUAL,2,"2026/03/22 11:00:00",SA1,1650.559,0.6,SATELLITE,"2026/03/22 11:20:28"
D,ROOFTOP,ACTUAL,2,"2026/03/22 11:00:00",TAS1,136.421,0.6,SATELLITE,"2026/03/22 11:20:28"
D,ROOFTOP,ACTUAL,2,"2026/03/22 11:00:00",VIC1,3126.215,0.6,SATELLITE,"2026/03/22 11:20:28"
C,"END OF REPORT",8
