C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/01,11:30:17,0000000505707806,DEMAND,0000000505707804
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/01 11:00:00",NSW1,2389.597,0.6,SATELLITE,"2026/03/01 11:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/01 11:00:00",QLD1,3411.423,0.6,SATELLITE,"2026/03/01 11:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/01 11:00:00",SA1,437.262,0.6,SATELLITE,"2026/03/01 11:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/01 11:00:00",TAS1,89.312,0.6,SATELLITE,"2026/03/01 11:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/01 11:00:00",VIC1,2098.349,0.6,SATELLITE,"2026/03/01 11:20:19"
C,"END OF REPORT",8
