C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/01,12:30:19,0000000505714066,DEMAND,0000000505714064
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/01 12:00:00",NSW1,2886.163,0.6,SATELLITE,"2026/03/01 12:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/01 12:00:00",QLD1,3494.266,0.6,SATELLITE,"2026/03/01 12:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/01 12:00:00",SA1,410.165,0.6,SATELLITE,"2026/03/01 12:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/01 12:00:00",TAS1,110.653,0.6,SATELLITE,"2026/03/01 12:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/01 12:00:00",VIC1,2337.251,0.6,SATELLITE,"2026/03/01 12:20:19"
C,"END OF REPORT",8
