C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/02/28,17:30:17,0000000505599732,DEMAND,0000000505599730
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/02/28 17:00:00",NSW1,1468.095,0.6,SATELLITE,"2026/02/28 17:20:20"
D,ROOFTOP,ACTUAL,2,"2026/02/28 17:00:00",QLD1,1280.959,0.6,SATELLITE,"2026/02/28 17:20:20"
D,ROOFTOP,ACTUAL,2,"2026/02/28 17:00:00",SA1,186.805,0.6,SATELLITE,"2026/02/28 17:20:20"
D,ROOFTOP,ACTUAL,2,"2026/02/28 17:00:00",TAS1,70.012,0.6,SATELLITE,"2026/02/28 17:20:20"
D,ROOFTOP,ACTUAL,2,"2026/02/28 17:00:00",VIC1,886.702,0.6,SATELLITE,"2026/02/28 17:20:20"
C,"END OF REPORT",8
