C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/02/27,14:30:16,0000000505428363,DEMAND,0000000505428361
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/02/27 14:00:00",NSW1,2656.474,0.6,SATELLITE,"2026/02/27 14:20:20"
D,ROOFTOP,ACTUAL,2,"2026/02/27 14:00:00",QLD1,2373.463,0.6,SATELLITE,"2026/02/27 14:20:20"
D,ROOFTOP,ACTUAL,2,"2026/02/27 14:00:00",SA1,1500.787,0.6,SATELLITE,"2026/02/27 14:20:20"
D,ROOFTOP,ACTUAL,2,"2026/02/27 14:00:00",TAS1,163.957,0.6,SATELLITE,"2026/02/27 14:20:20"
D,ROOFTOP,ACTUAL,2,"2026/02/27 14:00:00",VIC1,2968.234,0.6,SATELLITE,"2026/02/27 14:20:20"
C,"END OF REPORT",8
