C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/13,14:30:17,0000000507681745,DEMAND,0000000507681743
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/13 14:00:00",NSW1,3487.728,0.6,SATELLITE,"2026/03/13 14:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/13 14:00:00",QLD1,2742.925,0.6,SATELLITE,"2026/03/13 14:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/13 14:00:00",SA1,1868.578,0.6,SATELLITE,"2026/03/13 14:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/13 14:00:00",TAS1,220.304,0.6,SATELLITE,"2026/03/13 14:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/13 14:00:00",VIC1,2936.683,0.6,SATELLITE,"2026/03/13 14:20:19"
C,"END OF REPORT",8
