C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/24,10:00:18,0000000509439468,DEMAND,0000000509439466
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/24 09:30:00",NSW1,3601.394,0.6,SATELLITE,"2026/03/24 09:50:24"
D,ROOFTOP,ACTUAL,2,"2026/03/24 09:30:00",QLD1,3424.112,0.6,SATELLITE,"2026/03/24 09:50:24"
D,ROOFTOP,ACTUAL,2,"2026/03/24 09:30:00",SA1,585.954,0.6,SATELLITE,"2026/03/24 09:50:25"
D,ROOFTOP,ACTUAL,2,"2026/03/24 09:30:00",TAS1,33.188,0.6,SATELLITE,"2026/03/24 09:50:25"
D,ROOFTOP,ACTUAL,2,"2026/03/24 09:30:00",VIC1,1347.978,0.6,SATELLITE,"2026/03/24 09:50:25"
C,"END OF REPORT",8
