C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/02/26,11:00:16,0000000505233586,DEMAND,0000000505233584
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/02/26 10:30:00",NSW1,2806.619,0.6,SATELLITE,"2026/02/26 10:50:19"
D,ROOFTOP,ACTUAL,2,"2026/02/26 10:30:00",QLD1,3235.043,0.6,SATELLITE,"2026/02/26 10:50:19"
D,ROOFTOP,ACTUAL,2,"2026/02/26 10:30:00",SA1,788.712,0.6,SATELLITE,"2026/02/26 10:50:19"
D,ROOFTOP,ACTUAL,2,"2026/02/26 10:30:00",TAS1,124.743,0.6,SATELLITE,"2026/02/26 10:50:19"
D,ROOFTOP,ACTUAL,2,"2026/02/26 10:30:00",VIC1,2398.084,0.6,SATELLITE,"2026/02/26 10:50:19"
C,"END OF REPORT",8
