C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/25,11:00:18,0000000509610542,DEMAND,0000000509610540
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/25 10:30:00",NSW1,4809.047,0.6,SATELLITE,"2026/03/25 10:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/25 10:30:00",QLD1,4654.52,0.6,SATELLITE,"2026/03/25 10:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/25 10:30:00",SA1,796.812,0.6,SATELLITE,"2026/03/25 10:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/25 10:30:00",TAS1,73.473,0.6,SATELLITE,"2026/03/25 10:50:24"
D,ROOFTOP,ACTUAL,2,"2026/03/25 10:30:00",VIC1,2210.254,0.6,SATELLITE,"2026/03/25 10:50:24"
C,"END OF REPORT",8
