C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/23,19:00:22,0000000509342502,DEMAND,0000000509342500
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/23 18:30:00",NSW1,2.658,0.6,SATELLITE,"2026/03/23 18:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/23 18:30:00",QLD1,5.464,0.6,SATELLITE,"2026/03/23 18:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/23 18:30:00",SA1,116.35,0.6,SATELLITE,"2026/03/23 18:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/23 18:30:00",TAS1,0.357,0.6,SATELLITE,"2026/03/23 18:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/23 18:30:00",VIC1,34.197,0.6,SATELLITE,"2026/03/23 18:50:23"
C,"END OF REPORT",8
