C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/02/27,07:00:18,0000000505372242,DEMAND,0000000505372240
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/02/27 06:30:00",NSW1,266.142,0.6,SATELLITE,"2026/02/27 06:50:19"
D,ROOFTOP,ACTUAL,2,"2026/02/27 06:30:00",QLD1,289.419,0.6,SATELLITE,"2026/02/27 06:50:19"
D,ROOFTOP,ACTUAL,2,"2026/02/27 06:30:00",SA1,5.183,0.6,SATELLITE,"2026/02/27 06:50:19"
D,ROOFTOP,ACTUAL,2,"2026/02/27 06:30:00",TAS1,15.552,0.6,SATELLITE,"2026/02/27 06:50:19"
D,ROOFTOP,ACTUAL,2,"2026/02/27 06:30:00",VIC1,96.175,0.6,SATELLITE,"2026/02/27 06:50:19"
C,"END OF REPORT",8
