C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/20,14:30:18,0000000508831616,DEMAND,0000000508831614
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/20 14:00:00",NSW1,3301.861,0.6,SATELLITE,"2026/03/20 14:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/20 14:00:00",QLD1,3081.897,0.6,SATELLITE,"2026/03/20 14:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/20 14:00:00",SA1,1728.098,0.6,SATELLITE,"2026/03/20 14:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/20 14:00:00",TAS1,190.704,0.6,SATELLITE,"2026/03/20 14:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/20 14:00:00",VIC1,3107.825,0.6,SATELLITE,"2026/03/20 14:20:22"
C,"END OF REPORT",8
