C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/03,08:00:16,0000000506040725,DEMAND,0000000506040723
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/03 07:30:00",NSW1,735.19,0.6,SATELLITE,"2026/03/03 07:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/03 07:30:00",QLD1,1624.27,0.6,SATELLITE,"2026/03/03 07:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/03 07:30:00",SA1,170.607,0.6,SATELLITE,"2026/03/03 07:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/03 07:30:00",TAS1,30.664,0.6,SATELLITE,"2026/03/03 07:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/03 07:30:00",VIC1,458.002,0.6,SATELLITE,"2026/03/03 07:50:21"
C,"END OF REPORT",8
