C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/25,17:30:18,0000000509658207,DEMAND,0000000509658205
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/25 17:00:00",NSW1,944.189,0.6,SATELLITE,"2026/03/25 17:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/25 17:00:00",QLD1,988.167,0.6,SATELLITE,"2026/03/25 17:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/25 17:00:00",SA1,658.567,0.6,SATELLITE,"2026/03/25 17:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/25 17:00:00",TAS1,48.322,0.6,SATELLITE,"2026/03/25 17:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/25 17:00:00",VIC1,755.075,0.6,SATELLITE,"2026/03/25 17:20:22"
C,"END OF REPORT",8
