C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/02,17:30:22,0000000505899137,DEMAND,0000000505899135
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/02 17:00:00",NSW1,593.57,0.6,SATELLITE,"2026/03/02 17:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/02 17:00:00",QLD1,1135.864,0.6,SATELLITE,"2026/03/02 17:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/02 17:00:00",SA1,347.06,0.6,SATELLITE,"2026/03/02 17:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/02 17:00:00",TAS1,41.559,0.6,SATELLITE,"2026/03/02 17:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/02 17:00:00",VIC1,476.483,0.6,SATELLITE,"2026/03/02 17:20:21"
C,"END OF REPORT",8
