C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/25,18:30:09,0000000509664443,DEMAND,0000000509664441
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/25 18:00:00",NSW1,89.453,0.6,SATELLITE,"2026/03/25 18:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/25 18:00:00",QLD1,87.022,0.6,SATELLITE,"2026/03/25 18:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/25 18:00:00",SA1,209.434,0.6,SATELLITE,"2026/03/25 18:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/25 18:00:00",TAS1,8.719,0.6,SATELLITE,"2026/03/25 18:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/25 18:00:00",VIC1,197.835,0.6,SATELLITE,"2026/03/25 18:20:22"
C,"END OF REPORT",8
