C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/25,12:01:02,0000000509618485,DEMAND,0000000509618483
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/25 11:30:00",NSW1,5324.799,0.6,SATELLITE,"2026/03/25 11:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/25 11:30:00",QLD1,5028.887,0.6,SATELLITE,"2026/03/25 11:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/25 11:30:00",SA1,1381.375,0.6,SATELLITE,"2026/03/25 11:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/25 11:30:00",TAS1,99.553,0.6,SATELLITE,"2026/03/25 11:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/25 11:30:00",VIC1,2049.561,0.6,SATELLITE,"2026/03/25 11:50:21"
C,"END OF REPORT",8
