C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/25,10:30:19,0000000509607135,DEMAND,0000000509607133
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/25 10:00:00",NSW1,4432.748,0.6,SATELLITE,"2026/03/25 10:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/25 10:00:00",QLD1,4328.665,0.6,SATELLITE,"2026/03/25 10:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/25 10:00:00",SA1,636.939,0.6,SATELLITE,"2026/03/25 10:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/25 10:00:00",TAS1,75.13,0.6,SATELLITE,"2026/03/25 10:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/25 10:00:00",VIC1,1938.283,0.6,SATELLITE,"2026/03/25 10:20:22"
C,"END OF REPORT",8
