C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/24,23:00:26,0000000509529064,DEMAND,0000000509529062
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/24 22:30:00",NSW1,0,0.6,SATELLITE,"2026/03/24 22:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/24 22:30:00",QLD1,0,0.6,SATELLITE,"2026/03/24 22:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/24 22:30:00",SA1,0,0.6,SATELLITE,"2026/03/24 22:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/24 22:30:00",TAS1,0,0.6,SATELLITE,"2026/03/24 22:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/24 22:30:00",VIC1,0,0.6,SATELLITE,"2026/03/24 22:50:23"
C,"END OF REPORT",8
