C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/23,11:00:17,0000000509287703,DEMAND,0000000509287701
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/23 10:30:00",NSW1,3658.513,0.6,SATELLITE,"2026/03/23 10:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/23 10:30:00",QLD1,3980.409,0.6,SATELLITE,"2026/03/23 10:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/23 10:30:00",SA1,1499.732,0.6,SATELLITE,"2026/03/23 10:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/23 10:30:00",TAS1,83.1,0.6,SATELLITE,"2026/03/23 10:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/23 10:30:00",VIC1,2622.455,0.6,SATELLITE,"2026/03/23 10:50:22"
C,"END OF REPORT",8
