C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/24,18:00:09,0000000509496601,DEMAND,0000000509496599
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/24 17:30:00",NSW1,532.166,0.6,SATELLITE,"2026/03/24 17:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/24 17:30:00",QLD1,460.933,0.6,SATELLITE,"2026/03/24 17:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/24 17:30:00",SA1,531.199,0.6,SATELLITE,"2026/03/24 17:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/24 17:30:00",TAS1,11.186,0.6,SATELLITE,"2026/03/24 17:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/24 17:30:00",VIC1,246.91,0.6,SATELLITE,"2026/03/24 17:50:22"
C,"END OF REPORT",8
