C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/21,17:30:18,0000000509022817,DEMAND,0000000509022815
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/21 17:00:00",NSW1,548.315,0.6,SATELLITE,"2026/03/21 17:20:24"
D,ROOFTOP,ACTUAL,2,"2026/03/21 17:00:00",QLD1,840.968,0.6,SATELLITE,"2026/03/21 17:20:24"
D,ROOFTOP,ACTUAL,2,"2026/03/21 17:00:00",SA1,845.509,0.6,SATELLITE,"2026/03/21 17:20:24"
D,ROOFTOP,ACTUAL,2,"2026/03/21 17:00:00",TAS1,63.42,0.6,SATELLITE,"2026/03/21 17:20:24"
D,ROOFTOP,ACTUAL,2,"2026/03/21 17:00:00",VIC1,1065.945,0.6,SATELLITE,"2026/03/21 17:20:24"
C,"END OF REPORT",8
