C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/12,13:00:09,0000000507514753,DEMAND,0000000507514751
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/12 12:30:00",NSW1,5410.546,0.6,SATELLITE,"2026/03/12 12:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/12 12:30:00",QLD1,4806.27,0.6,SATELLITE,"2026/03/12 12:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/12 12:30:00",SA1,1457.367,0.6,SATELLITE,"2026/03/12 12:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/12 12:30:00",TAS1,168.107,0.6,SATELLITE,"2026/03/12 12:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/12 12:30:00",VIC1,1725.101,0.6,SATELLITE,"2026/03/12 12:50:18"
C,"END OF REPORT",8
