C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/08,14:00:08,0000000506904899,DEMAND,0000000506904897
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/08 13:30:00",NSW1,2460.242,0.6,SATELLITE,"2026/03/08 13:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/08 13:30:00",QLD1,1227.976,0.6,SATELLITE,"2026/03/08 13:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/08 13:30:00",SA1,2081.082,0.6,SATELLITE,"2026/03/08 13:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/08 13:30:00",TAS1,192.399,0.6,SATELLITE,"2026/03/08 13:50:18"
D,ROOFTOP,ACTUAL,2,"2026/03/08 13:30:00",VIC1,2705.231,0.6,SATELLITE,"2026/03/08 13:50:19"
C,"END OF REPORT",8
