C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/11,11:30:08,0000000507342993,DEMAND,0000000507342991
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/11 11:00:00",NSW1,5461.204,0.6,SATELLITE,"2026/03/11 11:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/11 11:00:00",QLD1,4482.74,0.6,SATELLITE,"2026/03/11 11:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/11 11:00:00",SA1,1481.686,0.6,SATELLITE,"2026/03/11 11:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/11 11:00:00",TAS1,27.672,0.6,SATELLITE,"2026/03/11 11:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/11 11:00:00",VIC1,852.741,0.6,SATELLITE,"2026/03/11 11:20:19"
C,"END OF REPORT",8
