C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/08,09:30:20,0000000506874919,DEMAND,0000000506874917
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/08 09:00:00",NSW1,2266.275,0.6,SATELLITE,"2026/03/08 09:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/08 09:00:00",QLD1,676.815,0.6,SATELLITE,"2026/03/08 09:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/08 09:00:00",SA1,793.073,0.6,SATELLITE,"2026/03/08 09:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/08 09:00:00",TAS1,103.5,0.6,SATELLITE,"2026/03/08 09:20:18"
D,ROOFTOP,ACTUAL,2,"2026/03/08 09:00:00",VIC1,1761.586,0.6,SATELLITE,"2026/03/08 09:20:18"
C,"END OF REPORT",8
