C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/16,17:30:09,0000000508183926,DEMAND,0000000508183924
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/16 17:00:00",NSW1,681.046,0.6,SATELLITE,"2026/03/16 17:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/16 17:00:00",QLD1,1011.251,0.6,SATELLITE,"2026/03/16 17:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/16 17:00:00",SA1,141.788,0.6,SATELLITE,"2026/03/16 17:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/16 17:00:00",TAS1,14.21,0.6,SATELLITE,"2026/03/16 17:20:19"
D,ROOFTOP,ACTUAL,2,"2026/03/16 17:00:00",VIC1,222.799,0.6,SATELLITE,"2026/03/16 17:20:19"
C,"END OF REPORT",8
