C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/15,16:30:09,0000000508008558,DEMAND,0000000508008556
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/15 16:00:00",NSW1,2891.019,0.6,SATELLITE,"2026/03/15 16:20:27"
D,ROOFTOP,ACTUAL,2,"2026/03/15 16:00:00",QLD1,1648.92,0.6,SATELLITE,"2026/03/15 16:20:27"
D,ROOFTOP,ACTUAL,2,"2026/03/15 16:00:00",SA1,1269.812,0.6,SATELLITE,"2026/03/15 16:20:28"
D,ROOFTOP,ACTUAL,2,"2026/03/15 16:00:00",TAS1,133.347,0.6,SATELLITE,"2026/03/15 16:20:28"
D,ROOFTOP,ACTUAL,2,"2026/03/15 16:00:00",VIC1,1434.747,0.6,SATELLITE,"2026/03/15 16:20:28"
C,"END OF REPORT",8
