C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/11,13:30:16,0000000507357775,DEMAND,0000000507357773
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/11 13:00:00",NSW1,5458.626,0.6,SATELLITE,"2026/03/11 13:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/11 13:00:00",QLD1,4587.067,0.6,SATELLITE,"2026/03/11 13:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/11 13:00:00",SA1,1951.277,0.6,SATELLITE,"2026/03/11 13:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/11 13:00:00",TAS1,48.139,0.6,SATELLITE,"2026/03/11 13:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/11 13:00:00",VIC1,803.712,0.6,SATELLITE,"2026/03/11 13:20:20"
C,"END OF REPORT",8
