C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/05,16:30:08,0000000506462257,DEMAND,0000000506462255
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/05 16:00:00",NSW1,2853.883,0.6,SATELLITE,"2026/03/05 16:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/05 16:00:00",QLD1,1713.904,0.6,SATELLITE,"2026/03/05 16:20:22"
D,ROOFTOP,ACTUAL,2,"2026/03/05 16:00:00",SA1,1502.008,0.6,SATELLITE,"2026/03/05 16:20:23"
D,ROOFTOP,ACTUAL,2,"2026/03/05 16:00:00",TAS1,140.062,0.6,SATELLITE,"2026/03/05 16:20:23"
D,ROOFTOP,ACTUAL,2,"2026/03/05 16:00:00",VIC1,2463.271,0.6,SATELLITE,"2026/03/05 16:20:23"
C,"END OF REPORT",8
