C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/16,12:00:17,0000000508132793,DEMAND,0000000508132791
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/16 11:30:00",NSW1,5012.916,0.6,SATELLITE,"2026/03/16 11:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/16 11:30:00",QLD1,3388.272,0.6,SATELLITE,"2026/03/16 11:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/16 11:30:00",SA1,334.187,0.6,SATELLITE,"2026/03/16 11:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/16 11:30:00",TAS1,95.663,0.6,SATELLITE,"2026/03/16 11:50:23"
D,ROOFTOP,ACTUAL,2,"2026/03/16 11:30:00",VIC1,742.745,0.6,SATELLITE,"2026/03/16 11:50:23"
C,"END OF REPORT",8
