C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/05,09:30:17,0000000506414224,DEMAND,0000000506414222
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/05 09:00:00",NSW1,2687.075,0.6,SATELLITE,"2026/03/05 09:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/05 09:00:00",QLD1,2501.54,0.6,SATELLITE,"2026/03/05 09:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/05 09:00:00",SA1,970.569,0.6,SATELLITE,"2026/03/05 09:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/05 09:00:00",TAS1,132.152,0.6,SATELLITE,"2026/03/05 09:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/05 09:00:00",VIC1,1804.202,0.6,SATELLITE,"2026/03/05 09:20:20"
C,"END OF REPORT",8
