C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/14,14:30:17,0000000507843567,DEMAND,0000000507843565
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/14 14:00:00",NSW1,4434.075,0.6,SATELLITE,"2026/03/14 14:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/14 14:00:00",QLD1,3292.068,0.6,SATELLITE,"2026/03/14 14:20:20"
D,ROOFTOP,ACTUAL,2,"2026/03/14 14:00:00",SA1,1956.085,0.6,SATELLITE,"2026/03/14 14:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/14 14:00:00",TAS1,221.205,0.6,SATELLITE,"2026/03/14 14:20:21"
D,ROOFTOP,ACTUAL,2,"2026/03/14 14:00:00",VIC1,3459.842,0.6,SATELLITE,"2026/03/14 14:20:21"
C,"END OF REPORT",8
