C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/13,13:00:17,0000000507670520,DEMAND,0000000507670518
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/13 12:30:00",NSW1,3617.943,0.6,SATELLITE,"2026/03/13 12:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/13 12:30:00",QLD1,3961.564,0.6,SATELLITE,"2026/03/13 12:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/13 12:30:00",SA1,1896.487,0.6,SATELLITE,"2026/03/13 12:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/13 12:30:00",TAS1,234.11,0.6,SATELLITE,"2026/03/13 12:50:22"
D,ROOFTOP,ACTUAL,2,"2026/03/13 12:30:00",VIC1,3062.583,0.6,SATELLITE,"2026/03/13 12:50:22"
C,"END OF REPORT",8
