C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/17,13:00:09,0000000508300200,DEMAND,0000000508300198
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/17 12:30:00",NSW1,3214.757,0.6,SATELLITE,"2026/03/17 12:50:20"
D,ROOFTOP,ACTUAL,2,"2026/03/17 12:30:00",QLD1,3751.783,0.6,SATELLITE,"2026/03/17 12:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/17 12:30:00",SA1,796.555,0.6,SATELLITE,"2026/03/17 12:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/17 12:30:00",TAS1,189.247,0.6,SATELLITE,"2026/03/17 12:50:21"
D,ROOFTOP,ACTUAL,2,"2026/03/17 12:30:00",VIC1,1288.363,0.6,SATELLITE,"2026/03/17 12:50:21"
C,"END OF REPORT",8
