C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2026/03/06,07:00:16,0000000506551661,DEMAND,0000000506551659
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2026/03/06 06:30:00",NSW1,353.932,0.6,SATELLITE,"2026/03/06 06:50:19"
D,ROOFTOP,ACTUAL,2,"2026/03/06 06:30:00",QLD1,234.608,0.6,SATELLITE,"2026/03/06 06:50:19"
D,ROOFTOP,ACTUAL,2,"2026/03/06 06:30:00",SA1,0.286,0.6,SATELLITE,"2026/03/06 06:50:19"
D,ROOFTOP,ACTUAL,2,"2026/03/06 06:30:00",TAS1,8.065,0.6,SATELLITE,"2026/03/06 06:50:19"
D,ROOFTOP,ACTUAL,2,"2026/03/06 06:30:00",VIC1,63.118,0.6,SATELLITE,"2026/03/06 06:50:19"
C,"END OF REPORT",8
